date,close,high,low,open,volume,BTC-USD_Return,BTC-USD_SMA10,BTC-USD_SMA20,BTC-USD_SMA50,BTC-USD_SMA100,BTC-USD_SMA200,BTC-USD_EMA12,BTC-USD_EMA26,BTC-USD_MACD,BTC-USD_Signal,BTC-USD_MACD_Hist,BTC-USD_RSI14,BTC-USD_BB_Upper,BTC-USD_BB_Middle,BTC-USD_BB_Lower,BTC-USD_Vol20,BTC-USD_ATR14,BTC-USD_Target,BTC-USD_HMM_Regime,BTC-USD_CP_Regime
2021-03-09,54824.1171875,54824.1171875,51981.83203125,52272.96875,50912227385,0.049335220420617,49836.44296875,50596.5484375,43603.1644921875,35285.31265625,24061.61818847656,50486.25178319144,48591.26421931902,1894.9875638724188,1874.5136050388764,20.473958833542383,63.87319894305355,57717.22511769374,50596.5484375,43475.87175730626,0.0477860588705459,3434.229073660714,1,1,0
2021-03-10,56008.55078125,57258.25390625,53290.890625,54824.01171875,57295577614,0.0216042437983854,50923.52109375,50812.9861328125,44001.9394140625,35649.1398046875,24283.25181640625,51335.83624443122,49140.69285353613,2195.143390895093,1938.63956221012,256.5038286849731,64.37329243977487,58324.71183678502,50812.9861328125,43301.26042883997,0.0478517440480463,3426.423828125,1,1,0
2021-03-11,57805.12109375,58091.0625,54484.59375,55963.1796875,56772343595,0.0320767148487162,51740.908984375,50908.835546875,44447.0868359375,36039.16103515625,24513.95318359375,52331.110836634114,49782.50235281124,2548.608483822878,2060.633346532672,487.9751372902065,75.3678079359367,58735.54695930273,50908.835546875,43082.12413444727,0.0448901190039335,3337.2346540178573,0,1,0
2021-03-12,57332.08984375,57996.62109375,55376.6484375,57821.21875,55689944702,-0.0081832066268457,52636.219140625,50970.4640625,44977.2146484375,36420.471015625,24741.740654296875,53100.49222234425,50341.73105584374,2758.7611665005097,2200.258910526239,558.5022559742706,76.38470089470557,58986.39213815286,50970.4640625,42954.53598684714,0.0449539313475318,3244.665457589286,1,1,0
2021-03-13,61243.0859375,61683.86328125,56217.97265625,57343.37109375,60669829814,0.0682165276795043,53706.703515625,51155.62109375,45541.9611328125,36838.447890625,24991.12541015625,54353.198947752826,51149.23882485532,3203.960122897508,2400.999153000493,802.9609698970148,80.61059057209448,59944.30703360759,51155.62109375,42366.93515389241,0.0470863693517772,3421.9260602678573,0,1,0
2021-03-14,59302.31640625,61597.91796875,59302.31640625,61221.1328125,43901225564,-0.0316896103705583,54780.818359375,51410.3708984375,46086.654609375,37244.4733984375,25230.19517578125,55114.60163367547,51753.170497551226,3361.4311361242435,2593.0855496252434,768.3455864990001,77.7947143098485,60843.26496506596,51410.3708984375,41977.47683180904,0.0456078530154743,3337.696707589286,0,1,0
2021-03-15,55907.19921875,60540.9921875,55393.1640625,59267.4296875,66419369890,-0.0572510045685531,55478.8078125,51764.5095703125,46559.011015625,37612.0030859375,25453.11418457032,55236.53972368693,52060.87632875113,3175.6633949358,2709.6011186873548,466.0622762484454,62.86990735304037,61319.65311279676,51764.5095703125,42209.36602782823,0.0412872154567296,3371.904296875,1,1,0
2021-03-16,56804.90234375,56833.1796875,53555.02734375,55840.78515625,59749798599,0.0160570219496691,56268.059765625,52119.4880859375,47047.7812109375,37986.6008984375,25679.426196289063,55477.82628061972,52412.28566319549,3065.5406174242235,2780.789018434729,284.7515989894946,67.53371997407945,61877.87234391424,52119.4880859375,42361.10382796076,0.0412631505054008,3399.010323660714,1,1,0
2021-03-17,58870.89453125,58969.81640625,54528.62890625,56825.828125,60258313191,0.0363699628422531,57034.480078125,52708.340234375,47573.802109375,38383.39353515625,25916.24634277344,55999.83678071668,52890.70113490324,3109.13564581344,2846.458343910472,262.67730190296834,67.40721373632803,62610.10329131292,52708.340234375,42806.57717743708,0.0391924371709189,3411.893973214286,0,1,0
2021-03-18,57858.921875,60116.25,54253.578125,58893.078125,55746041000,-0.0171896938938616,57595.719921875,53284.2982421875,48122.329609375,38778.77130859375,26146.98342285156,56285.849872144885,53258.71748602152,3027.1323861233614,2882.5931523530494,144.53923377031197,70.2394543278662,62963.88584390259,53284.2982421875,43604.7106404724,0.0392374835900624,3539.3590959821427,1,1,0
2021-03-19,58346.65234375,59498.375,56643.703125,57850.44140625,49063873786,0.0084296501376868,57947.9734375,53892.208203125,48619.940703125,39176.698671875,26380.312583007813,56602.89640623798,53635.601549556966,2967.2948566810155,2899.5334932186424,67.76136346237308,70.39616909273087,63216.01810174834,53892.208203125,44568.39830450167,0.0390867442216422,3539.4132254464284,0,1,0
2021-03-20,58313.64453125,60031.28515625,58213.296875,58332.26171875,50361731222,-0.0005657190459794,58178.4828125,54551.001953125,49099.885859375,39577.1851953125,26612.028413085936,56866.0884254706,53982.1232519046,2883.965173566008,2896.419829288116,-12.454655722107418,70.3410746496022,63100.08643492068,54551.001953125,46001.917471329325,0.0383425987934192,3534.291573660714,0,1,0
2021-03-21,57523.421875,58767.8984375,56005.6171875,58309.9140625,51943414539,-0.0135512479558111,58150.312890625,54945.6109375,49564.963828125,39971.83037109375,26842.5753515625,56967.21664847512,54244.44166843018,2722.7749800449383,2861.69085943948,-138.91587939454166,64.61869581890599,63264.00444440524,54945.6109375,46627.21743059476,0.0329571657126173,3555.0270647321427,0,1,0
2021-03-22,54529.14453125,58471.48046875,54288.15625,57517.890625,56521454974,-0.052053185400838,57870.018359375,55253.11875,49993.25953125,40329.08525390625,27063.99458984375,56592.128630440486,54265.5307693798,2326.597861060691,2754.672259763722,-428.0743987030314,54.84439194715622,62983.32096847124,55253.11875,47522.91653152877,0.0348674925290206,3653.263392857143,1,1,0
2021-03-23,54738.9453125,55985.44140625,53470.6953125,54511.66015625,56435023914,0.0038474981233158,57219.604296875,55463.15390625,50417.294921875,40685.05087890625,27285.13024902344,56307.02350460349,54300.59851331463,2006.424991288856,2605.0228060687487,-598.5978147798933,49.799043549043546,62875.70575173725,55463.15390625,48050.60206076275,0.0336978016193989,3629.867745535714,0,1,0
2021-03-24,52774.265625,57262.3828125,52514.33203125,54710.48828125,70567223787,-0.035891807492523,56566.79921875,55673.8087890625,50762.574453125,41020.32708984375,27498.15374023437,55763.5222923568,54187.53681788392,1575.98547447288,2399.215339749575,-823.2298652766949,42.63994144501874,62474.71188403474,55673.8087890625,48872.90569409027,0.0334847050477289,3685.631138392857,0,1,0
2021-03-25,51704.16015625,53392.38671875,50856.5703125,52726.74609375,67999812841,-0.0202770319222229,56146.4953125,55812.6515625,51047.215859375,41343.1979296875,27705.272783203123,55139.00504064807,54003.58299109623,1135.4220495518384,2146.456681710028,-1011.0346321581892,35.64169386617401,62129.80598801535,55812.6515625,49495.49713698466,0.033935239489796,3609.155970982143,1,1,0
2021-03-26,55137.3125,55137.3125,51579.85546875,51683.01171875,56652197978,0.0663999247521864,55979.736328125,56123.898046875,51411.44078125,41681.465078125,27929.11152832031,55138.74464977913,54087.562954718735,1051.181695060397,1927.4016843801016,-876.2199893197046,45.46637155931101,61561.78611828237,56123.898046875,50686.009975467634,0.0367246174417562,3676.119140625,1,1,0
2021-03-27,55973.51171875,56568.21484375,54242.91015625,55137.56640625,47266542233,0.0151657594618888,55689.998046875,56362.2390625,51768.02484375,42013.14857421875,28158.32150390625,55267.17035269772,54227.262863165495,1039.9074895322265,1749.9028454105269,-709.9953558783004,37.53101738119485,61286.25203488406,56362.2390625,51438.22609011593,0.0355605383588754,3451.791573660714,0,1,0
2021-03-28,55950.74609375,56610.3125,55071.11328125,55974.94140625,47686580918,-0.0004067213991215,55499.18046875,56547.4501953125,52101.71953125,42341.27642578125,28386.86349609375,55372.33585132115,54354.92828765324,1017.4075636679116,1603.403789062004,-585.9962253940921,41.27773379380285,61082.97525413167,56547.4501953125,52011.92513649333,0.0353942986921853,3397.7628348214284,1,1,0
2021-03-29,57750.19921875,58342.09765625,55139.33984375,55947.8984375,57625587027,0.0321613785450665,55439.53515625,56693.754296875,52478.6546875,42680.08009765625,28623.798798828124,55738.16098477175,54606.42983810485,1131.731146666898,1509.069260582983,-377.3381139160847,55.23072447520691,61183.76242395644,56693.754296875,52203.74616979356,0.0344323643007556,3258.8292410714284,1,1,0
2021-03-30,58917.69140625,59447.22265625,57251.55078125,57750.1328125,54414116432,0.0202162451955827,55499.93984375,56839.211328125,52733.07921875,43034.4840625,28866.38268066406,56227.31951115302,54925.782546856346,1301.5369642966762,1467.5628013257217,-166.0258370290453,55.905983663803326,61423.25824417961,56839.211328125,52255.16441207039,0.0343946179996242,3181.509207589286,1,1,0
2021-03-31,58918.83203125,59930.02734375,57726.41796875,58930.27734375,65520826225,1.9359634988669328e-05,55639.480859375,56894.896875,52981.83375,43395.6415625,29108.76598632813,56641.39836039871,55221.56399014477,1419.834370253935,1458.0171151113643,-38.18274485742927,50.15149001390468,61554.77900817671,56894.896875,52235.01474182329,0.033713094297838,3021.682198660714,1,1,0
2021-04-01,59095.80859375,59586.0703125,58505.27734375,58926.5625,61669163792,0.0030037350775407,56096.147265625,56983.0828125,53265.38625,43748.76935546875,29352.62625,57018.999934760446,55508.54507189331,1510.4548628671328,1468.504664662518,41.95019820461471,54.12653098139977,61743.47248279677,56983.0828125,52222.69314220322,0.0336368516109424,2680.1194196428573,1,1,0
2021-04-02,59384.3125,60267.1875,58869.28125,59098.87890625,58727860620,0.0048819690112593,56560.683984375,56890.144140625,53494.885859375,44110.1990234375,29596.143623046875,57382.89417556653,55795.63895545677,1587.255220109757,1492.254775751966,95.00044435779093,53.50850615386281,61364.321443763016,56890.144140625,52415.96683748699,0.0298477145530547,2576.0647321428573,0,1,0
2021-04-03,57603.890625,60110.26953125,57603.890625,59397.41015625,59641344484,-0.0299813502934802,57043.646484375,56805.2228515625,53696.866640625,44448.8784375,29830.1783203125,57416.893629325525,55929.58352357109,1487.3101057544409,1491.265841752461,-3.9557359980201454,47.85380801222015,61149.20534553674,56805.2228515625,52461.24035758826,0.0297579292453655,2625.2354910714284,1,1,0
2021-04-04,58758.5546875,58913.74609375,57168.67578125,57604.83984375,50749662970,0.0200448971410081,57749.0859375,56947.790625,53929.927421875,44789.81607421875,30069.09656738281,57623.30302289083,56139.136943121375,1484.1660797694567,1489.8458893558602,-5.679809586403508,53.65431848787395,61354.38666129122,56947.790625,52541.19458870878,0.0269598998050255,2552.577566964286,1,1,0
2021-04-05,59057.87890625,59891.296875,57694.82421875,58760.875,60706272115,0.0050941385529632,58141.142578125,57060.439453125,54136.73921875,45116.0244921875,30309.641010742187,57844.007004946085,56355.34005150128,1488.6669534448083,1489.61010217365,-0.9431487288416064,65.94099435760333,61565.738819373466,57060.439453125,52555.14008687653,0.0267878007733148,2410.659598214286,0,1,0
2021-04-06,58192.359375,59479.578125,57646.80859375,59171.93359375,66058027988,-0.0146554455947182,58363.02734375,57026.5126953125,54341.685234375,45435.22513671875,30545.87987792969,57897.59967726207,56491.41555694563,1406.184120316444,1472.9249058022087,-66.74078548576472,61.61952042209501,61484.37755889745,57026.5126953125,52568.64783172755,0.0257817195043534,2361.9469866071427,0,1,0
2021-04-07,56048.9375,58731.14453125,55604.0234375,58186.5078125,75645303584,-0.0368333901223608,58372.846484375,56936.0134765625,54478.6665625,45724.86642578125,30770.65283203125,57613.190111529446,56458.63940457928,1154.5507069501618,1409.2500660317994,-254.6993590816376,60.88716422252352,61396.21413224712,56936.0134765625,52475.81282087788,0.0268139175192314,2246.1662946428573,1,1,0
2021-04-08,58323.953125,58338.73828125,55879.0859375,56099.9140625,53053855641,0.0405898082367752,58430.221875,56934.878515625,54602.16546875,46034.48158203125,31007.581240234376,57722.53826744799,56596.81079127712,1125.727476170876,1352.5455480596147,-226.8180718887388,70.37605354075542,61393.57907364608,56934.878515625,52476.17795760392,0.0283453708650958,2240.726004464286,0,1,0
2021-04-09,58245.00390625,58937.046875,57807.86328125,58326.5625,46655208546,-0.0013536328475677,58362.953125,56931.446484375,54733.469609375,46328.52208984375,31246.4949609375,57802.91759649446,56718.89917016399,1084.018426330469,1298.8401237137855,-214.82169738331663,62.05480269870819,61385.78199274886,56931.446484375,52477.110976001146,0.0283472733080272,2067.277901785714,1,1,0
2021-04-10,59793.234375,61276.6640625,58038.70703125,58253.77734375,58238470525,0.0265813437190596,58450.393359375,57044.937109375,54811.571640625,46636.4372265625,31492.768833007813,58109.120177803,56946.62770385554,1162.492473947459,1271.5705937605203,-109.07811981306143,64.04115814652215,61674.977248545685,57044.937109375,52414.89697020432,0.0287314440844779,2132.467354910714,1,1,0
2021-04-11,60204.96484375,60790.5546875,59289.796875,59846.23046875,46280252580,0.0068859039497308,58561.308984375,57328.728125,54893.680546875,46944.7453515625,31742.56272460937,58431.55781871792,57187.98601051439,1243.571808203531,1265.9708366491227,-22.39902844559174,65.20358180685136,62005.0482415459,57328.728125,52652.408008454106,0.025725504864237,2129.721540178572,0,1,0
2021-04-12,59893.453125,61253.03515625,59589.875,60175.9453125,51828688519,-0.0051741865402374,58612.223046875,57586.453515625,54940.750703125,47222.40720703125,31988.229658203127,58656.46478891517,57388.39098195777,1268.0738069574,1266.3914307107782,1.6823762466217431,58.57102554000743,62229.847203644335,57586.453515625,52943.05982760566,0.0258307262112232,2019.750279017857,1,1,0
2021-04-13,63503.45703125,63742.28515625,59869.95703125,59890.01953125,69983454362,0.0602737647922182,59202.1796875,58122.9130859375,55126.6734375,47529.62154296875,32252.283359375,59402.155903120525,57841.358837460895,1560.79706565963,1325.2725577005483,235.5245079590813,65.34171487595745,62902.54639871365,58122.9130859375,53343.27977316135,0.0267855990622743,2139.5114397321427,0,1,0
2021-04-14,63109.6953125,64863.09765625,61554.796875,63523.75390625,77451779687,-0.006200634377373,59637.29375,58693.18984375,55412.378828125,47840.99935546875,32514.07821777344,59972.54658148661,58231.60598376009,1740.9405977265124,1408.4061657057414,332.53443202077096,63.6616693030016,62940.20850244304,58693.18984375,54446.17118505696,0.0261353942985439,2218.41796875,1,1,0
2021-04-15,63314.01171875,63821.671875,62208.96484375,63075.1953125,60954381579,0.0032374804732979,60062.90703125,59102.0248046875,55684.552421875,48134.21517578125,32776.771928710936,60486.618141065584,58608.08048264824,1878.53765841735,1502.4324642480633,376.10519416928673,63.726326643508536,63479.99251815074,59102.0248046875,54724.057091224255,0.0225783121551385,2256.4118303571427,0,1,0
2021-04-16,61572.7890625,63594.72265625,60222.53125,63258.50390625,84293007468,-0.0275013793784661,60400.95,59381.988671875,55974.131171875,48381.69943359375,33031.08761230469,60653.72135974781,58827.68852560022,1826.032834147584,1567.1525382279674,258.88029591961595,56.50631574253176,63631.83926307641,59381.988671875,55132.13808067359,0.0237681934390668,2397.432198660714,0,1,0
2021-04-17,60683.8203125,62572.17578125,60361.3515625,61529.921875,66138759198,-0.0144376885233774,60864.43828125,59618.6423828125,56261.01234375,48594.82720703125,33280.283510742185,60658.35196786352,58965.17976907428,1693.172198789238,1592.3564703402214,100.81572844901643,59.6691127778241,63581.41873912941,59618.6423828125,55655.86602649558,0.0241416874625676,2376.321149553572,0,1,0
2021-04-18,56216.18359375,61057.45703125,52829.53515625,60701.88671875,97468872758,-0.0736215468265391,60653.661328125,59541.9416015625,56461.566953125,48749.01294921875,33507.44197265625,59974.94144876913,58761.55042275397,1213.391026015168,1516.563381475211,-303.17235546004304,43.39287371168818,63711.002303432775,59541.9416015625,55372.88089969223,0.028854103176739,2839.3819754464284,0,1,0
2021-04-19,55724.265625,57520.0546875,54368.59375,56191.5859375,65344865159,-0.0087504689451151,60401.5875,59382.2703125,56673.296875,48903.71013671875,33732.966040039064,59320.99132203542,58536.56636366108,784.424958374344,1370.1356968550376,-585.7107384806936,41.42245326048392,63883.38437436425,59382.2703125,54881.156250635744,0.0284602317092694,2907.5954241071427,1,1,0
